material_id,Name,Coeff_B,unscaled_Coeff_B
mp-1205652,TlNiCl3,-0.7300820595544479,-0.0002896690251963106
mp-998761,TlNiF3,-0.5299111294572185,-0.00027845250472692865
mp-1178989,TlNiO3,0.47288628656912834,-0.00022226104007199907
mp-998781,TlNiO3,0.30187859383892146,-0.00023184340692715858
mp-1403003,TlNiO3,0.26445711176242526,-0.00023394030890738993
mp-998845,TlNiO3,0.4275575553454445,-0.0002248010224829046
mp-1097917,TlNiO3,0.2591963074838617,-0.00023423509656135774
mp-18001,TlNiO3,0.5027735867801866,-0.0002205863138046581
mp-676598,TlPbCl3,-0.5358946648904208,-0.00027878779041318283
mp-27552,TlPbI3,-1.604750427561342,-0.0003386808155142396
mp-998786,TlPdF3,-0.6844261854671743,-0.00028711071142917824
mp-27144,TlPO3,0.3941463204100444,-0.00022667321141852184
mp-556932,TlPO3,0.010254498135102263,-0.00024818447921591725
mp-8249,TlPS3,-0.06856338742035462,-0.0002526010167533947
mp-557787,TlSbO3,0.48788113720072346,-0.0002214208079315833
mp-1179620,TlSbO3,0.2655229241018162,-0.00023388058641963662
mp-561465,TlSbO3,0.48193598227489076,-0.0002217539429771509
mp-30058,TlSbO3,0.2571500076362412,-0.0002343497603845022
mp-1187529,TlSiO3,0.6816022671631856,-0.00021056570015684137
mp-676130,TlSnF3,-0.053825634303805714,-0.0002517751909982555
mp-1205533,TlSnI3,-1.464436475423092,-0.00033081836358111376
mp-1187623,TlTcO3,0.33695484086442207,-0.00022987791951817506
mp-1206817,TlVCl3,-0.6415513954633099,-0.0002847082349084107
mp-22330,TlVO3,0.48245961031245344,-0.00022172460163073855
mp-1187621,TlWO3,0.34253176856979906,-0.00022956541797894937
mp-998745,TlZnF3,-0.5151583691030055,-0.00027762583804554516
mp-1101265,TmAlO3,1.0491605256067658,-0.0001899696789087997
mp-756281,TmAlO3,0.9439909148406684,-0.00019586282778582135
mp-972395,TmBeO3,1.29557873683828,-0.00017616170534858182
mp-754323,TmBiO3,0.39901158105028145,-0.00022640058793851108
mp-755216,TmBiO3,0.41871493231242596,-0.00022529651632012014
mp-760484,TmBO3,1.3086733023595585,-0.00017542795513752102
mp-17620,TmBO3,0.7072072017042217,-0.00020913093501758156
mp-561954,TmCoO3,0.8151046671628848,-0.00020308493158779445
mp-777295,TmCrO3,0.7650418100512368,-0.00020589018938060077
mp-1187577,TmCrO3,0.8467947209765043,-0.0002013091885410712
mp-558400,TmFeO3,0.5188047895482839,-0.00021968800997048082
mp-20651,TmFeO3,0.8098306940464468,-0.00020338045715380328
mp-754578,TmGaO3,0.7341421214658865,-0.0002076216445391833
mp-1101269,TmGaO3,0.6933699808070557,-0.00020990629970893328
mp-768469,TmGaO3,0.5167030051069972,-0.00021980578285686584
mp-1187655,TmGeO3,0.8286054069267976,-0.0002023284215199231
mp-1101263,TmInO3,0.5542078862451802,-0.0002177042076342107
mp-1232191,TmMgS3,0.441291449000623,-0.00022403144770382553
mp-1232251,TmMgS3,0.4125199502650503,-0.00022564365035655635
mp-1238772,TmMgS3,0.3972597418020811,-0.00022649875174669723
mp-1232151,TmMgSe3,0.08654554137701354,-0.00024390953256038766
mp-1232198,TmMgSe3,0.20600644704045834,-0.00023721557508607266
mp-554270,TmMnO3,0.741654944620521,-0.00020720066565550687
mp-554211,TmMnO3,0.4635425319933191,-0.0002227846146710157
mp-1106304,TmNiO3,0.836494133255691,-0.00020188637901004213
mp-19002,TmNiO3,0.8338796417237546,-0.00020203288129072168
mp-1207705,TmRhO3,0.7321065483798392,-0.00020773570729132958
mp-1187557,TmScO3,0.6339955758140405,-0.00021323332740790055
mp-1207696,TmScO3,0.6407502732850006,-0.00021285482987876033
mp-768396,TmSeO3,0.3856615256374383,-0.00022714865445212922
mp-755525,TmTiO3,0.740653619124096,-0.00020725677464157046
mp-1101279,TmTlO3,0.39868789870399013,-0.00022641872538564683
mp-755258,TmVO3,0.7531523261383626,-0.00020655641319049348
mp-972367,UAlO3,0.596335214805876,-0.0002153436149003312
mp-1187752,UBeO3,0.8963377438339108,-0.00019853305951112046
mp-1187784,UBO3,0.9043683970343181,-0.00019808306416983329
mp-1105902,UCoS3,0.16721808241458547,-0.00023938906993664177
mp-1188226,UCoSe3,-0.15835671451711164,-0.00025763255999948677
mp-22063,UCrS3,0.17742595476077838,-0.0002388170747470091
mp-1106185,UCrSe3,-0.08512797817862605,-0.0002535292088301205
mp-22667,UFeS3,-0.029170318498110248,-0.00025039363747158036
mp-1079562,UFeSe3,-0.44256168131453677,-0.00027355790353480894
mp-1187781,UIrO3,0.22083933894666075,-0.0002363844182562311
mp-19912,UMnSe3,-0.4226586051318506,-0.00027244264038796576
mp-1189264,UNiS3,0.12768470170596657,-0.00024160431154903126
mp-1188256,UNiSe3,-0.19880817888512325,-0.0002598992461655544
mp-1187714,UPdO3,0.1504408740599814,-0.00024032917597919797
mp-21103,UPdSe3,-0.27808240822569275,-0.000264341354795719
mp-1187779,UReO3,0.38646516789746954,-0.00022710362258933416
mp-21217,URhS3,0.08909328639656167,-0.00024376677040132368
mp-1105660,URuS3,0.14947010791770765,-0.00024038357258064508
mp-1187767,USiO3,0.7323298592761631,-0.00020772319412951115
mp-1187783,UTcO3,0.3485661551641783,-0.00022922728286251093
mp-1187736,UTiO3,0.3761752397713991,-0.00022768021575098093
mp-865322,UTlO3,-0.1907739124748815,-0.00025944904835909383
mp-1188711,UVS3,0.16825705671067226,-0.00023933085131092245
mp-1188372,UVSe3,-0.10840847662893083,-0.0002548337248618861
mp-559736,VAgO3,0.6972993150412492,-0.000209686120595775
mp-1100926,VAgO3,0.39231605974943307,-0.00022677576954798688
mp-624691,VAgO3,0.7351918729225204,-0.0002075628220183738
mp-1178815,VAgO3,0.7319129127498911,-0.00020774655760813564
mp-756282,VBiO3,0.43027932435911964,-0.0002246485089394046
mp-1187744,VBiO3,0.2856951621625967,-0.00023275024086440497
mp-18946,VBO3,1.5299643052163674,-0.00016302797746829695
mp-22649,VCdO3,0.5497385021401797,-0.00021795464828648184
mp-1016904,VCdO3,0.43876707278801064,-0.0002241729003985172
mp-556857,VCdO3,0.47232616884847545,-0.00022229242610730357
mp-1277045,VCoO3,1.0641847360019767,-0.00018912780160247792
mp-1206118,VCoO3,1.0677091941558245,-0.00018893030960397987
mp-1187746,VCoO3,0.9048749093380053,-0.00019805468189864364
mp-770849,VCrO3,0.7827252801737146,-0.000204899301220656
mp-755281,VCrO3,0.7380337984129923,-0.0002074035755412712
mp-1373421,VCrO3,0.8532483591115465,-0.00020094756078519016
mp-1101715,VCrO3,0.7700600771998651,-0.0002056089922249195
mp-1216392,VCrO3,1.1008909843608308,-0.0001870709775378082
mp-1370790,VCrO3,0.8518273727106234,-0.0002010271853492811
mp-1376270,VCrO3,0.8395173357148522,-0.00020171697473016096
mp-1375284,VCrO3,0.8571352405392005,-0.00020072976050283065
mp-803450,VCrO3,0.9008755629042682,-0.00019827878412525754
mp-1374293,VCrO3,0.8346326245435307,-0.0002019906881150842
mp-806072,VCrO3,0.884118625586197,-0.00019921775428611457
mp-757023,VCrO3,0.7759528264490498,-0.0002052787937163633
mp-770855,VCrO3,0.774304421499771,-0.0002053711616133723
mp-770779,VCrO3,0.7811754043941548,-0.0002049861480639913
mp-1337287,VCrO3,0.8386178591789601,-0.00020176737663902785
mp-770843,VCrO3,0.8219025265989117,-0.0002027040154903614
mp-754036,VCrO3,0.7358196844616742,-0.0002075276427794283
mp-770778,VCrO3,0.7826101830247154,-0.0002049057506562813
mp-807999,VCrO3,0.8976903940378307,-0.0001984572641461651
mp-753988,VCrO3,0.7559222455606971,-0.0002064012015526994
mp-806062,VCrO3,0.8986351296834556,-0.00019840432615610747
mp-1105167,VCuO3,1.042841981289925,-0.00019032373672145072
mp-504580,VCuO3,1.14198040526459,-0.00018476854366083014
mp-2371810,VCuO3,0.9868818959375361,-0.0001934594440018163
mp-562987,VCuO3,1.012233595503794,-0.00019203886881150056
mp-755580,VGaO3,0.738618683922212,-0.00020737080165006124
mp-755199,VGeO3,0.9291687430132782,-0.00019669338391913133
mp-972116,VIrO3,0.6818946933736214,-0.0002105493141382844
mp-1246912,VMoN3,0.7302358576068073,-0.00020784053091051048
mp-1273627,VNiO3,1.0399409885180404,-0.00019048629301667084
mp-1187750,VOsO3,0.8452887704460466,-0.00020139357404571243
mp-20032,VPbO3,0.3514716447545254,-0.00022906447458936218
mp-1070440,VPbO3,0.3365082379799631,-0.000229902944782297
mp-1078971,VPS3,0.5697227814161963,-0.00021683483494766982
mp-972184,VPtO3,0.5788979141532735,-0.00021632070902486607
mp-754608,VSiO3,1.0909585538354847,-0.0001876275384242673
mp-1207852,VSnO3,0.6204738536710295,-0.00021399101321734708
mp-1247461,VWN3,0.6514682745061791,-0.00021225424976440598
mp-1378086,VZnO3,0.8273370353411735,-0.00020239949435675323
mp-1016931,VZnO3,0.7817376238568272,-0.0002049546442581775
mp-1369873,YAgO3,0.6963908030326209,-0.00020973702880475674
mp-1094009,YAgO3,0.4608559097790561,-0.00022293515877372405
mp-1418929,YAgO3,0.47511090984185955,-0.0002221363839470406
mp-1369676,YAgO3,0.5387959716383506,-0.00021856780983446977
mp-3792,YAlO3,0.8762690220662179,-0.0001996576045606555
mp-756214,YAlO3,1.1502126704351383,-0.00018430725105080938
mp-756705,YAlO3,0.5377979310353211,-0.0002186237347524772
mp-7964,YAlO3,0.925121644331881,-0.00019692016192920228
mp-759116,YbAlO3,1.062708239236791,-0.00018921053667385736
mp-1188667,YbAlO3,1.0369488250051404,-0.00019065395803812967
mp-758371,YbAlO3,1.055343269791365,-0.00018962323061748278
mp-1187924,YbAuO3,0.3573946492102422,-0.0002287325807390138
mp-1187905,YbBeO3,1.2987297999603982,-0.00017598513643324342
mp-1101165,YbBiO3,0.37883334343717934,-0.00022753126967693072
mp-937870,YbBiO3,0.37879352454435633,-0.0002275335009171323
mp-676312,YbBiO3,0.2861445894823831,-0.00023272505733386216
mp-14237,YbBO3,0.8427435476036464,-0.00020153619487530566
mp-5364,YbBO3,1.3753207900288729,-0.00017169338234359618
mp-1215682,YbBO3,1.3425747962685932,-0.0001735282946813868
mp-1100836,YbBO3,1.349597872585015,-0.00017313475862086635
mp-1187568,YbCdO3,0.31392213521080947,-0.00023116855055187966
mp-1207625,YbCeO3,0.45326293550721175,-0.00022336062890219007
mp-1079021,YbCeS3,-0.14286473962962276,-0.0002567644716444381
mp-684004,YbCeS3,0.121620665745926,-0.00024194410805914303
mp-20764,YbCeSe3,-0.38689996625780054,-0.00027043891534810505
mp-755213,YbCO3,1.203728363592937,-0.00018130851458370077
mp-758329,YbCO3,1.1690762863395605,-0.00018325023376155697
mp-687081,YbCoO3,0.8960853313135715,-0.0001985472033740667
mp-1187572,YbCrO3,0.8778902113766094,-0.00019956676168414033
mp-1207582,YbCrO3,0.861298899949567,-0.0002004964510458519
mp-1187562,YbCuO3,0.9068474220278375,-0.00019794415271765382
mp-1215722,YbDyS3,0.09840471437426146,-0.00024324500721393022
mp-1187715,YbEuO3,0.3136185286942563,-0.0002311855630556728
mp-19793,YbFeO3,0.8775969712166329,-0.00019958319331212556
mp-1187561,YbGaO3,0.6432003251180163,-0.00021271754192929274
mp-1207537,YbGaO3,0.8014157148648593,-0.0002038519880908572
mp-1215815,YbGdS3,0.1591968825199288,-0.00023983853556466136
mp-1215831,YbGdS3,0.15907910870993902,-0.00023984513498621508
mp-865758,YbGeO3,0.89401027087969,-0.0001986634787883865
mp-1018646,YbPdH3,-5.571433407593348e-07,-0.0002487591182875818
mp-780387,YbHfO3,0.6395217629027741,-0.000212923669104528
mp-1205559,YbInBr3,-0.7568177953229096,-0.00029116715445696436
mp-1187569,YbInO3,0.3447799183414091,-0.0002294394435533959
mp-1358047,YBiO3,0.30589312396003265,-0.00023161845388699174
mp-1406000,YBiO3,0.09190814303914863,-0.00024360904071932333
mp-768221,YBiO3,0.28363558937434163,-0.00023286564843295863
mp-1369528,YBiO3,0.33203623872664423,-0.00023015353197365166
mp-754152,YBiO3,0.31605258323077123,-0.00023104917151011144
mp-1424898,YBiO3,-0.14023456488314423,-0.0002566170905593445
mp-972160,YbMgO3,0.822698870602089,-0.0002026593925832891
mp-1232165,YbMgS3,0.38299421424029134,-0.00022729811647875708
mp-1232238,YbMgS3,0.524209199837685,-0.00021938517539501795
mp-1237978,YbMgS3,0.4633386261470065,-0.00022279604047644052
mp-1232390,YbMgSe3,0.13202220801103692,-0.00024136126063133175
mp-1232146,YbMgSe3,-0.019690334107082208,-0.0002498624292740677
mp-1237340,YbMgSe3,0.05492641429134437,-0.0002456813012483192
mp-22518,YbMnO3,0.809932258991644,-0.00020337476599132417
mp-19356,YbMnO3,0.5717376875037985,-0.00021672193026483453
mp-1187578,YbNbO3,0.7830341378122938,-0.00020488199447175112
mp-1187576,YbNdO3,0.35812572172546453,-0.00022869161530098735
mp-560374,YbNdS3,-0.11097009896793963,-0.0002549772646325529
mp-11787,YbNdSe3,-0.4092982985647353,-0.0002716939994538677
mp-1018647,YbNiH3,-5.569963537289317e-07,-0.00024875911827934545
mp-1187595,YbNiO3,0.7707814345655635,-0.0002055685711725011
mp-19249,YbNiO3,0.8964245608191703,-0.00019852819474633278
mp-1100874,YBO3,0.9671979715199512,-0.00019456242704256235
mp-1100876,YBO3,1.2388891925328451,-0.0001793382876514816
mp-1216067,YBO3,1.2336786928640322,-0.00017963025650111707
mp-29205,YBO3,0.6018703861273238,-0.0002150334531680637
mp-760457,YBO3,1.2130599391257704,-0.00018078562243385276
mp-1187570,YbPdO3,0.5720421444392514,-0.00021670487010806304
mp-1207533,YbPrO3,0.4625755287571067,-0.00022283880041910445
mp-1079995,YbPrS3,-0.11573923259732766,-0.00025524450166317103
mp-11786,YbPrSe3,-0.4152312690492792,-0.0002720264517477737
mp-1187480,YbPtO3,0.4459249232451086,-0.00022377181230780484
mp-1187542,YbPuO3,0.23363321645550883,-0.0002356675170114247
mp-1187535,YbReO3,0.798886036237235,-0.00020399373790484828
mp-1207518,YbRhO3,0.788694797380451,-0.00020456480104168813
mp-1187493,YbScO3,0.6489103154000091,-0.00021239758426687476
mp-1187516,YbSiO3,1.2560093482434311,-0.00017837896465251507
mp-752596,YbSmO3,0.46785903134614415,-0.00022254274087184057
mp-11788,YbSmSe3,-0.39914963122537017,-0.00027112532179975654
mp-1187515,YbSnO3,0.43993888082366084,-0.00022410723847242396
mp-1187479,YbTaO3,0.8223408565777817,-0.00020267945379612366
mp-1187518,YbTcO3,0.825019731682687,-0.00020252934380045898
mp-753164,YbTiO3,1.037235555476471,-0.00019063789117867451
mp-754225,YbTiO3,0.7888233263177113,-0.0002045575989596726
mp-865218,YbTiO3,0.8598643406695601,-0.00020057683616231674
mp-1206321,YbTlBr3,-0.9885904144914335,-0.00030415446648016006
mp-972058,YbTmO3,0.40303196083117854,-0.00022617530711434137
mp-703673,YbVO3,0.8357353305167265,-0.00020192889830317667
mp-1187485,YbWO3,0.783254605693763,-0.000204869640617452
mp-1187797,YbZnO3,0.6854223372180925,-0.00021035164363052898
mp-1273178,YCoO3,0.7579826804128658,-0.0002062857456786424
mp-1387356,YCoO3,0.6589732487069995,-0.000211833710694598
mp-22668,YCoO3,0.7533290781588349,-0.0002065465089418862
mp-1435972,YCoO3,0.6934779202070018,-0.00020990025135571655
mp-1288734,YCoO3,0.7585237721263951,-0.0002062554257601724
mp-1330514,YCoO3,0.5234480099103322,-0.0002194278284535669
mp-18725,YCrO3,0.7232065839558928,-0.00020823441423688596
mp-18770,YCrO3,0.7638455845283119,-0.00020595721953356737
mp-1387900,YCrO3,0.6400439609720223,-0.0002128944078859787
mp-1336975,YCrO3,0.4827915955235085,-0.00022170599893496488
mp-1432347,YCuO3,0.805121681094306,-0.0002036443253395714
mp-1340758,YCuO3,0.8768329016421887,-0.00019962600773087072
mp-1333124,YCuO3,0.6096362971121323,-0.00021459829258064876
mp-755109,YErO3,0.49056652900669917,-0.0002212703327744493
mp-1416093,YFeO3,0.7290404643772774,-0.00020790751442615617
mp-1376289,YFeO3,0.5276804364685219,-0.00021919066564924747
mp-1275986,YFeO3,0.6790285238649574,-0.00021070991912197027
mp-17853,YGaO3,0.45722583070016043,-0.00022313856921036502
mp-768889,YHoO3,0.28690362058446794,-0.0002326825252444659
mp-504607,YInO3,0.36386945590763276,-0.00022836976680883276
mp-1101170,YLuO3,0.43309138571130745,-0.00022449093589069742
mp-754226,YLuO3,0.21322201703126353,-0.00023681125269789765
mp-1237973,YMgS3,0.28575622489314867,-0.00023274681923186912
mp-1232166,YMgS3,0.2643436531165406,-0.00023394666652996467
mp-1232305,YMgSe3,-0.060194977199870436,-0.00025213209529467614
mp-1232338,YMgSe3,0.12183480231303179,-0.00024193210897822243
mp-20699,YMnO3,0.6821217792042944,-0.00021053658944910594
mp-1434307,YMnO3,0.668922766095065,-0.00021127619235070312
mp-19227,YMnO3,0.6353607239261407,-0.00021315683172625651
mp-19385,YMnO3,0.4471407854663241,-0.00022370368181809993
mp-989604,YMoN3,0.6843874828631087,-0.00021040963139653407
mp-1379411,YMoO3,0.7100663620132011,-0.00020897072279238316
mp-1371109,YMoO3,0.4835305207777125,-0.0002216645934709692
mp-1445377,YMoO3,0.5805382713243432,-0.0002162287920827933
mp-1503976,YMoO3,0.6653688833698794,-0.00021147533314658923
mp-19242,YNiO3,0.7622821888866511,-0.0002060448239584852
mp-1346989,YNiO3,0.5617895196577578,-0.0002172793729875304
mp-1433326,YNiO3,0.6488954168136871,-0.00021239841910487226
mp-1399857,YNiO3,0.6018708889664168,-0.0002150334249916198
mp-979436,YOsO3,0.734167666756079,-0.00020762021311619794
mp-989647,YReN3,0.681288550256447,-0.00021058327919343934
mp-989628,YReN3,0.6395143318356773,-0.00021292408550223452
mp-998367,YReN3,0.9510623707221981,-0.00019546658079029117
mp-989611,YReN3,1.0883809978561914,-0.0001877719710318826
mp-1207629,YRhO3,0.6699618594924388,-0.00021121796705117745
mp-1416619,YSbO3,0.2670991616780185,-0.000233792262400612
mp-1347073,YSbO3,0.4475410908462507,-0.00022368125082132247
mp-1340878,YSbO3,0.595876449055524,-0.00021536932170714365
mp-1389035,YSbO3,0.42238738287419153,-0.0002250907316096288
mp-769007,YScO3,0.36627583878854253,-0.0002282349258365308
mp-755165,YScO3,0.5950019789486447,-0.00021541832238795633
mp-768479,YScO3,0.49977568767353375,-0.00022075430021846246
mp-7792,YScS3,0.20714777750767155,-0.00023715162096175698
mp-769404,YSeO3,0.3372988717487466,-0.00022985864184656585
mp-1187862,YSiO3,1.1508642067472579,-0.00018427074240103748
mp-1412687,YSnO3,0.18161629716213668,-0.0002385822701163081
mp-1394022,YSnO3,0.33154137307992926,-0.00023018126162776916
mp-1376465,YSnO3,0.3904264828763857,-0.00022688165144434772
mp-1343054,YSnO3,0.5190167535029104,-0.00021967613263127535
mp-989640,YTcN3,0.6892513696944036,-0.00021013708489751209
mp-989557,YTcN3,1.0150284764596051,-0.0001918822584613607
mp-1436662,YTiO3,0.7247914729167775,-0.00020814560544001008
mp-4355,YTiO3,0.6825427457942155,-0.00021051300070737167
mp-1342458,YTiO3,0.40774459157604426,-0.0002259112362065989
mp-1443298,YTiO3,0.6536625946768879,-0.0002121312916650497
mp-766256,YTmO3,0.18347147415375886,-0.00023847831580740445
mp-768353,YTmO3,0.33017960109738453,-0.00023025756812896503
mp-753995,YTmO3,0.48911882797599304,-0.00022135145428513306
mp-18883,YVO3,0.710667286498925,-0.00020893705016173994
mp-1504764,YVO3,0.732764951539238,-0.0002076988138597463
mp-1402500,YVO3,0.6275005441330848,-0.000213597274639216
mp-1375509,YVO3,0.46435595769442983,-0.0002227390345959149
mp-989407,YWN3,0.9384510287841508,-0.00019617325370691185
mp-989645,YWN3,0.8348939442133414,-0.00020197604514258035
mp-989615,YWN3,0.6460689746342041,-0.0002125567979790989
mp-989609,YWN3,0.9153932461599794,-0.00019746528992144587
mp-989576,YWN3,1.0823223931491768,-0.00018811146320329387
mp-989617,YWN3,0.8569235151218635,-0.00020074162447566773
mp-1375712,YWO3,0.47581922984657155,-0.00022209669343939363
mp-1369924,YWO3,0.696752154818391,-0.00020971678056141906
mp-1401965,YWO3,0.5865552545274113,-0.0002158916321603792
mp-1402304,YWO3,0.7082983473398343,-0.00020906979298586408
mp-1215965,YZrO3,0.1966261811706289,-0.00023774119558494372
mp-766243,YZrO3,0.19572732414290428,-0.0002377915627798487
mp-998537,ZnAgF3,0.06044974800375513,-0.0002453718028330678
mp-14099,ZnAgF3,-0.026708328782447666,-0.00025025568058629377
mp-971700,ZnAuO3,0.43696686774980265,-0.00022427377436982929
mp-971706,ZnBiO3,0.3158440853035813,-0.00023106085463146686
mp-1378105,ZnBiO3,0.38177174885381504,-0.00022736661697492734
mp-971704,ZnBO3,1.4324478097663729,-0.00016849228623074295
mp-9812,ZnCO3,1.5157929316852403,-0.00016382206630634121
mp-758652,ZnCoO3,1.0818849116828702,-0.0001881359773513743
mp-1369159,ZnCoO3,0.9521684683961666,-0.0001954046009254068
mp-753026,ZnCoO3,0.9190058506752194,-0.00019726285866695107
mp-1341277,ZnCrO3,0.8992564481860015,-0.00019836951075259996
mp-1100778,ZnCuO3,0.9115545010273252,-0.00019768039290036615
mp-755535,ZnFeO3,0.879097046728873,-0.00019949913701243968
mp-755099,ZnFeO3,1.0761000314220297,-0.00018846013145220765
mp-1373518,ZnFeO3,0.909661433172559,-0.00019778647041288308
mp-971733,ZnGaO3,0.6945004002796438,-0.0002098429569790618
mp-1020631,ZnGeO3,1.1121149615822432,-0.0001864420452038739
mp-1016930,ZnGeO3,0.9443022215403687,-0.00019584538380448127
mp-8285,ZnGeO3,1.125472415722804,-0.00018569356410467705
mp-1016926,ZnIrO3,0.6855599894481799,-0.00021034393032742506
