material_id,Name,Coeff_D,unscaled_Coeff_D
mp-1100323,CaSnS3,-0.5048059403993967,20.769175206552124
mp-866845,CaSnS3,-0.6270592271166429,19.45439138743047
mp-1054609,CaSnS3,-0.560910559145519,20.16579310627371
mp-1100340,CaSnS3,-0.39485983118635914,21.951600393230493
mp-1100371,CaSnS3,-0.19848153945560654,24.063568155631124
mp-866504,CaSnS3,-0.08690494737531651,25.263528514972595
mp-1100358,CaSnS3,0.004645647305316913,26.24811750844038
mp-866505,CaSnS3,0.3201377494788469,29.64110531381377
mp-866816,CaSnS3,-0.6842841365678964,18.838961021364113
mp-1100365,CaSnS3,-0.3301424756998017,22.647608934962943
mp-867022,CaSnS3,-0.1854883739212667,24.203304307209855
mp-866519,CaSnS3,-0.6390792858449075,19.325120599338153
mp-867047,CaSnS3,0.26221416756760973,29.018161012785676
mp-866951,CaSnS3,-0.5499270095192301,20.28391666526288
mp-866820,CaSnS3,-0.5600202164395682,20.175368375901957
mp-867053,CaSnS3,0.33441769851897263,29.79468029277743
mp-1100375,CaSnS3,0.2445229593177647,28.82789934398159
mp-866936,CaSnS3,-0.38577362209515087,22.04931883509052
mp-1331908,CaSnS3,0.32010247799415215,29.640725983502104
mp-1100345,CaSnS3,-0.4554910427880259,21.29953664845784
mp-1238933,CaSnS3,-0.4078394068229798,21.812010395412567
mp-1100335,CaSnS3,-0.1818589078867383,24.24233772170845
mp-866629,CaSnS3,0.32968944850317783,29.743829908460917
mp-1100334,CaSnS3,-0.3005553169940782,22.965806658432264
mp-1100328,CaSnS3,-0.416813971871111,21.71549263931961
mp-1100330,CaSnS3,-0.1730946440451966,24.336593774815825
mp-866787,CaSnS3,0.2980448380017453,29.4035051371039
mp-866844,CaSnS3,-0.4429922948727345,21.433955541884508
mp-866606,CaSnS3,0.2763350480028457,29.170025274324427
mp-1100343,CaSnS3,-0.3713258944939106,22.20469820347611
mp-866495,CaSnS3,-0.37371636400400376,22.17898968703153
mp-866471,CaSnS3,-0.3385946128928765,22.556709675590447
mp-1100344,CaSnS3,-0.0954188859053886,25.17196460763794
mp-1100381,CaSnS3,0.32448203147345467,29.687826279978243
mp-866565,CaSnS3,0.017270902709103808,26.383896937876656
mp-866811,CaSnS3,-0.37439435786915,22.171698141852712
mp-866941,CaSnS3,-0.4265240194325699,21.61106507128019
mp-866850,CaSnS3,-0.5765385537172278,19.997720452033114
mp-1100325,CaSnS3,-0.5454680690502087,20.33187073616369
mp-1100329,CaSnS3,-0.565902026107139,20.11211193195897
mp-866833,CaSnS3,-0.5751937558334745,20.012183200193313
mp-989638,CaTcN3,0.811400732322543,34.92443665091076
mp-989634,CaTcN3,0.7391888587573057,34.14782764953789
mp-998432,CaTcO3,0.20497479056853862,28.40257505419266
mp-1188853,CaTcO3,0.5365299990280405,31.96831496134368
mp-998525,CaTcO3,0.20432304575242455,28.395565806740645
mp-998543,CaTcO3,0.2470904937838192,28.85551212120543
mp-4019,CaTiO3,0.5241904825579979,31.835608536623006
mp-556003,CaTiO3,0.5397658633195306,32.003115350973815
mp-754701,CaTiO3,0.2899663898411866,29.316624749587763
mp-3442,CaTiO3,0.24957515331253077,28.882233612562402
mp-1205364,CaTiO3,0.5438792171604376,32.04735277981983
mp-5827,CaTiO3,0.1673831938146435,27.998292891527537
mp-1205521,CaTlBr3,-1.281545690676488,12.415658644703743
mp-998787,CaTlCl3,-1.0989722498337358,14.379160913371605
mp-998151,CaTlCl3,-1.0060501333177356,15.378500060108337
mp-998615,CaTlF3,-0.76205537332795,18.002563355249073
mp-1097061,CaTlF3,-0.7062892638614109,18.602304927445424
mp-1206188,CaTlI3,-1.3326014873105407,11.866574549794509
mp-1183538,CaTmO3,-0.49142734862167714,20.913056458862847
mp-1016853,CaVO3,0.2962141640533176,29.383816991696023
mp-1435359,CaVO3,0.6054653713149847,32.70968653900626
mp-22608,CaVO3,0.6292071458989561,32.96501956029702
mp-989616,CaWN3,0.7515469698337753,34.28073405160322
mp-1431390,CaWO3,0.24770739012381782,28.862146587629073
mp-1342410,CaWO3,0.4420551727608668,30.95227705982126
mp-1183544,CaYO3,-0.34172063813928943,22.523090559716245
mp-1183540,CaZnO3,0.3107945522934976,29.54062307069362
mp-542112,CaZrO3,-0.16972146758021012,24.37287090039907
mp-4571,CaZrO3,0.3026578873315522,29.45311658542159
mp-776024,CaZrO3,0.4360024441543082,30.88718245298387
mp-7781,CaZrS3,-0.3901715389911793,22.002021047619877
mp-755478,CdBiO3,-0.11086336356940762,25.00586560226393
mp-1183631,CdBO3,1.4756277365866737,42.06792490288699
mp-547864,CdCO3,1.9390644770314402,47.05199644717624
mp-1198558,CdCO3,1.3507761392768796,40.72519732195846
mp-654812,CdCO3,1.9228436795477748,46.87754844142161
mp-4385,CdCO3,2.0343256694775143,48.07649139354126
mp-768578,CdCoO3,0.671344232570064,33.41818659758277
mp-770662,CdCoO3,0.5763532142625856,32.39659726296291
mp-752746,CdCoO3,0.6655318889390038,33.35567723229292
mp-776476,CdFeO3,0.6115458895346251,32.775080011703224
mp-1290304,CdFeO3,0.5722701162862371,32.35268522349679
mp-1639105,CdFeO3,0.5764213004253982,32.39732950164194
mp-2951,CdGeO3,0.7336980669685147,34.088776442065935
mp-685935,CdGeO3,0.7226407710142908,33.96985977164973
mp-13003,CdGeO3,0.7945426887774261,34.74313532584757
mp-8275,CdGeO3,0.6950371848892836,33.672994555495414
mp-1227040,CdGeO3,0.7246025010475847,33.99095737135046
mp-1016903,CdGeO3,0.6037882582472776,32.69164987771504
mp-7588,CdGeO3,0.4896524501514383,31.464166202663748
mp-505222,CdInBr3,-0.9430944451523757,16.05556259432818
mp-1016828,CdIrO3,0.2849315029397026,29.262476611677254
mp-2647004,CdIrO3,0.5689009612793363,32.31645134704134
mp-1016882,CdOsO3,0.4254439316952663,30.77362999392197
mp-685257,CdPbO3,0.26955866886163804,29.097148103605086
mp-5328,CdPS3,0.09770826194366578,27.24896765469984
mp-9330,CdPS3,0.098338625624379,27.25574695683411
mp-1079559,CdPSe3,-0.2598360822292136,23.403725281591107
mp-1016875,CdRhO3,0.273913114202891,29.14397837238281
mp-1016849,CdRuO3,0.3532077332279613,29.996759388231535
mp-9186,CdSeO3,0.6241872455029309,32.91103259608917
mp-559203,CdSeO3,0.7445563458311888,34.205552765512955
mp-776023,CdSiO3,0.8695865181386679,35.550200847098445
mp-1016879,CdSiO3,1.0029559446131096,36.984534177536375
mp-560560,CdSiO3,0.6330213404670086,33.00603965419974
mp-1016881,CdSnO3,0.008883775368516922,26.29369683273085
mp-1182642,CdSnO3,0.2519712928321667,28.90800310762769
mp-754329,CdSnO3,0.09738473931669134,27.24548830190297
mp-849371,CdSnO3,0.2797547191875047,29.20680243149571
mp-18634,CdSO3,0.8703242189153642,35.558134515555125
mp-556680,CdSO3,0.9033984844392045,35.913834638699086
mp-8516,CdSO3,0.8880087826974261,35.748324725840895
mp-1189706,CdTcO3,0.519295328594847,31.782963168995828
mp-19843,CeAlO3,0.5899523380233909,32.542850246052794
mp-4096,CeAlO3,0.5974812092455863,32.6238201596232
mp-776167,CeAlO3,0.7994520301270889,34.795933272981785
mp-3408,CeAlO3,0.5949273607961381,32.59635456987927
mp-5323,CeAlO3,0.5459680385293098,32.06981719456543
mp-1078398,CeAsO3,0.553637983567576,32.152304299007774
mp-1195015,CeAsO3,0.6552243549748322,33.24482394372258
mp-1183685,CeBeO3,1.1698441334530685,38.77934801184079
mp-20882,CeBO3,1.2524898429997364,39.66816862803498
mp-20178,CeBO3,1.4173350035130845,41.44101053292985
mp-1189296,CeBS3,0.6786971160238018,33.49726383508249
mp-1213812,CeCdO3,0.12116734200475321,27.501260412661708
mp-780712,CeCrO3,0.5905913437511714,32.54972248984903
mp-20530,CeCrO3,0.2651902736704841,29.050167809928876
mp-21871,CeCrS3,0.021264541499533607,26.42684688059041
mp-20170,CeCrSe3,-0.32182269320050594,22.737084774037807
mp-977389,CeCuO3,0.28362193088534227,29.24839270282473
mp-20775,CeDyS3,-0.5468155906616978,20.31737869543189
mp-638813,CeErS3,0.24395263872955208,28.82176578061304
mp-1202288,CeErS3,0.043924050144857674,26.670540576818183
mp-756062,CeFeO3,0.5571933490087488,32.19054079210043
mp-864636,CeFeO3,0.26952403358144394,29.09677561541117
mp-22540,CeGaO3,0.29733443811700866,29.39586507851212
mp-33365,CeGaO3,0.2704982302935406,29.107252700388592
mp-1019598,CeGaO3,0.577245273046529,32.406190988304196
mp-1213810,CeLuO3,-0.017070187393692038,26.014572637397254
mp-1092225,CeLuS3,-0.9557270322651448,15.919704315377139
mp-1205797,CeLuS3,-0.9261651596258034,16.237630097602004
mp-1232253,CeMgS3,0.1800551715045131,28.134574799935002
mp-1232197,CeMgS3,-0.06948145241695869,25.45091103743009
mp-1232259,CeMgSe3,-0.4136074171811934,21.74997781623909
mp-1232360,CeMgSe3,-0.2246975104633897,23.7816261693734
mp-1183706,CeMnO3,0.16325760175417514,27.95392384566339
mp-866095,CeNiO3,0.4031444257632053,30.53380797881581
mp-776207,CeNiO3,0.6140438419025784,32.80194446207925
mp-1214439,CePbO3,0.0568542467400448,26.809599523353775
mp-1183759,CePuO3,-0.7740575867576673,17.873484486003335
mp-1213826,CeRhO3,0.43397628378292197,30.86539193149543
mp-38685,CeSbO3,0.4605162212920959,31.150818044236818
mp-777413,CeScO3,0.33359494680307833,29.785831936448865
mp-20953,CeScS3,-0.341567093693115,22.524741867086107
mp-1183701,CeTaO3,-0.12470078496592407,24.857049826107453
mp-754524,CeTiO3,0.05378064982111397,26.776544252579264
mp-1213788,CeTmO3,-0.022590246624414334,25.95520667062425
mp-683985,CeTmS3,0.24071425857223794,28.786938333880673
mp-541836,CeTmS3,0.03561981556300253,26.581231949200948
mp-22593,CeVO3,0.19062186712656626,28.248215265549568
mp-18769,CeVO3,0.5152212604922006,31.73914824210762
mp-556845,CIF3,0.42607244891975427,30.780389438178933
mp-1206915,CoAgF3,-0.32597009008618016,22.692481226246315
mp-1206910,CoAgF3,-0.1682746676948632,24.3884306381357
mp-752700,CoAgO3,0.6516379453625447,33.20625358333723
mp-1273356,CoAgO3,0.6270818607262925,32.94216299233824
mp-753992,CoAgO3,0.5738917340321308,32.37012505542567
mp-1183686,CoAuO3,0.5387434887758573,31.99212013323204
mp-1188346,CoBiO3,0.42030700448341207,30.71838445443989
mp-545522,CoBiO3,0.37328661802659724,30.212699536330067
mp-757083,CoBO3,1.9362277105069978,47.021488189892416
mp-1183397,CoBO3,1.8757790085794994,46.37138726160407
mp-765572,CoBO3,1.719677832593728,44.69258331413522
mp-21434,CoCO3,2.270168573289002,50.612884828125836
mp-1181984,CoCO3,2.2915475730692876,50.84280717814933
mp-22136,CoGeO3,1.005248924636657,37.00919423464799
mp-550220,CoGeO3,1.004554175758635,37.00172249619658
mp-1246547,CoMoN3,0.99218393938364,36.86868569153242
mp-1183772,CoMoO3,0.5858050791435652,32.498248182457445
mp-1272234,CoNiO3,0.9572720361860831,36.4932225309791
mp-1279343,CoNiO3,0.9604694035208254,36.52760890167218
mp-1178424,CoNiO3,0.9560056428429426,36.47960299140749
mp-770488,CoPbO3,0.4974582506022234,31.548114376194015
mp-1178420,CoPbO3,0.22065030885203996,28.57115880640834
mp-755569,CoPbO3,0.3826657921199903,30.31356869629989
mp-676437,CoPS3,0.6100753265087207,32.75926471116305
mp-1183715,CoRhO3,0.6563533402242605,33.256965715758604
mp-1183681,CoSbO3,0.6991008009187851,33.716697074635604
mp-22616,CoSeO3,0.9195942878317176,36.08801384328277
mp-562826,CoSeO3,0.4808936329201181,31.369968725609258
mp-699575,CoSiO3,0.3813017419112663,30.2988988973026
mp-761574,CoSnO3,0.3974042077972264,30.472074295390545
mp-752613,CoSnO3,0.5364392919307974,31.967339443818243
mp-1183692,CoSnO3,0.4939432763254068,31.5103122734622
mp-1247505,CoWN3,0.9022319981329101,35.90128955821965
mp-559851,CrBiO3,0.42237987449543724,30.740677318902964
mp-1181841,CrBiO3,0.8260514535707131,35.081999132483205
mp-546027,CrBiO3,0.24737730322720353,28.85859663881194
mp-23456,CrBiO3,0.4444971233770829,30.97853923438938
mp-19299,CrBO3,1.8005561246325072,45.562396081923836
mp-1206044,CrCoBr3,-0.5303864455959229,20.494067393744295
mp-1205501,CrCoCl3,-0.29772633266539117,22.99623122140135
mp-1183696,CrCuO3,0.8886743742627097,35.755482889385426
mp-1245144,CrFeO3,0.376247610438865,30.244543791946654
mp-1245204,CrFeO3,0.3739721736243409,30.220072404833033
mp-1245147,CrFeO3,0.3772434596233927,30.25525374035999
mp-1245260,CrFeO3,0.37368656872347383,30.2170008415859
mp-1245072,CrFeO3,0.378469894594506,30.26844354407426
mp-1244905,CrFeO3,0.3755700186153508,30.237256570560234
mp-1078458,CrFeO3,0.756931007851545,34.33863716617282
mp-1244876,CrFeO3,0.3793646683674048,30.27806646800515
mp-1245179,CrFeO3,0.37512550963111835,30.232476059249528
mp-8829,CrGaSe3,0.002860492775120349,26.228918905654652
mp-1183712,CrGeO3,0.9344911864743466,36.24822386148641
mp-28532,CrInBr3,-0.5443887089635275,20.343478809983875
mp-756147,CrInO3,0.584721730584171,32.48659721425358
mp-1226313,CrMoO3,0.6314406759828302,32.98904025775762
mp-22364,CrPbO3,0.2831099569009865,29.242886633184256
mp-1101069,CrPSe3,0.19292128765275507,28.27294458761828
mp-1183719,CrRhO3,0.6035827645113976,32.68943987709975
mp-9130,CrSbS3,0.18982307376714402,28.239624571491426
mp-15236,CrSbSe3,-0.0900480139677029,25.2297261264311
mp-1183695,CrTcO3,0.5532025153083353,32.14762101697614
mp-1226283,CrWO3,0.41039502292750996,30.61178516934031
mp-1183923,CsAcO3,-1.031499402282396,15.104803639000256
mp-998344,CsAgBr3,-1.5830978683167558,9.172588994565722
mp-1399321,CsAgBr3,-1.5835435110668286,9.167796290069688
mp-1946459,CsAgBr3,-1.4791579113968858,10.290420483501622
mp-28610,CsAgCl3,-1.2980562355848093,12.238094524562342
mp-561920,CsAgF3,-0.9904200178717772,15.546595523479226
mp-1183911,CsAsO3,0.12385908316165484,27.5302089817627
mp-1178465,CsAsO3,0.3845835334054932,30.334193215109533
mp-776093,CsAsO3,0.43006112677176844,30.82328602804033
mp-569548,CsAuBr3,-1.4385075513587537,10.7275983873008
mp-1112987,CsAuBr3,-1.5275605658698552,9.769869841368095
mp-23484,CsAuCl3,-1.2286511757770384,12.984517398341447
mp-23026,CsAuCl3,-1.2842174749744224,12.386924703413216
mp-1112985,CsAuF3,-0.9850720085893059,15.604111163818356
mp-28453,CsAuI3,-1.5102431817684305,9.956111185199841
mp-1185548,CsAuO3,-0.39287203010705696,21.97297837630872
mp-567913,CsAuSe3,-1.2555310502862973,12.695435402971187
mp-1096925,CsBaI3,-1.5353647172977816,9.685939402400475
mp-1183934,CsBaO3,-0.6708999051895006,18.982902925260696
mp-1017555,CsBeF3,0.046911920476325975,26.702673893401595
mp-12262,CsBeF3,0.2925148237736295,29.344032108428152
mp-24341,CsBeH3,0.1993227335036094,28.34178950499995
mp-983578,CsBiO3,-0.7645624442589636,17.975600838477554
mp-28873,CsBrO3,0.0036000573010497305,26.236872617967823
mp-573358,CsBSe3,-0.1253673559478372,24.849881129339877
mp-30056,CsCaBr3,-1.4547826959722912,10.552565900515924
mp-1206863,CsCaCl3,-1.2394887342293757,12.867963914385847
mp-1097916,CsCaCl3,-1.257453570516489,12.674759488576866
mp-1096927,CsCaCl3,-1.2555229585777354,12.695522425968864
mp-7104,CsCaF3,-0.8505243932329378,17.051115431123684
mp-644203,CsCaH3,0.19932261868804924,28.341788270205825
mp-1213688,CsCaI3,-1.5815017579869206,9.18975450472541
mp-998333,CsCaI3,-1.5071919610542253,9.988925809095267
mp-998428,CsCaI3,-1.4903532137245392,10.170019611297526
mp-984240,CsCaO3,-0.3742446236964483,22.17330847129844
mp-541899,CsCdBr3,-1.5799630893461014,9.20630225314397
mp-570231,CsCdBr3,-1.5589619681064875,9.43216067487392
mp-619015,CsCdCl3,-1.315076814295569,12.055045200639041
mp-568544,CsCdCl3,-1.3639975441650876,11.528922870686248
mp-8399,CsCdF3,-0.9865278876108405,15.588453783706036
mp-1183925,CsCdO3,-0.47143781936949836,21.128035624808792
mp-760386,CsClO3,0.38828626496225027,30.374014570167535
mp-754202,CsClO3,0.3873167909607247,30.363588275999977
mp-779389,CsClO3,0.3845350125518081,30.333671393283485
mp-504708,CsCoCl3,-1.089852421054431,14.47724092115023
mp-556943,CsCoF3,-0.5096680980510868,20.716884700684204
mp-27179,CsCrBr3,-1.4183010039522799,10.944911494242396
mp-610955,CsCrCl3,-1.176899727468662,13.54108294090502
mp-570326,CsCrCl3,-1.179626304250256,13.511759728987423
mp-29616,CsCrCl3,-1.0975146771429962,14.394836508199662
mp-580597,CsCrI3,-1.3559150920414247,11.615846319178846
mp-27259,CsCrI3,-1.4709510202588447,10.378682222415405
mp-27336,CsCuBr3,-1.3688909024916782,11.47629681439178
mp-23032,CsCuCl3,-0.7718862312147117,17.896836521847092
mp-675287,CsCuCl3,-1.1520462181820363,13.808372211695934
mp-2456411,CsCuCl3,-1.1503052727727834,13.827095363567947
mp-567366,CsCuCl3,-1.146471977183154,13.868320881101981
mp-1079040,CsDyBr3,-1.658318127270391,8.363626045609447
mp-505418,CsDyI3,-1.7573590861883837,7.298481265356273
mp-638685,CsEuBr3,-1.5561171843694943,9.462755153981462
mp-1068377,CsEuCl3,-1.5501596223865661,9.526826282921206
mp-1213256,CsEuCl3,-1.3654673260917676,11.513115970546984
mp-8396,CsEuF3,-1.331993982224553,11.873108017143636
mp-1185550,CsEuO3,-0.8769283547015903,16.76715168477478
mp-1079847,CsFeBr3,-1.3710395644570639,11.453188838641523
mp-29400,CsFeCl3,-1.1264115663622363,14.084062349168008
mp-558694,CsFeF3,-0.7635168953374141,17.986845287122378
mp-555302,CsFeF3,-0.1772150824476526,24.292280154424034
mp-562726,CsGaS3,-0.5847373927831185,19.909545309843708
mp-510283,CsGaSe3,-0.9849673656089237,15.605236556035495
mp-984082,CsGdO3,-0.8782765828403605,16.75265204563265
mp-642739,CsGeBr3,-1.4482904633782638,10.622387191982252
mp-1068340,CsGeBr3,-1.4697973839572285,10.391089106379386
mp-570223,CsGeBr3,-1.4618114807508533,10.476974210974555
mp-22988,CsGeCl3,-1.1937476430077965,13.359890538380782
mp-642690,CsGeI3,-1.50905041186207,9.968938934988241
mp-28377,CsGeI3,-1.4971814517419872,10.096584719692395
mp-984051,CsGeO3,0.05970318096873939,26.84023863929258
mp-998323,CsInBr3,-1.59974796006626,8.993524105539297
mp-2649045,CsInBr3,-1.602467833703173,8.964272983185921
mp-1112338,CsInBr3,-1.581921373685205,9.185241710467128
mp-1112961,CsInCl3,-1.3888163214506264,11.262007128282676
mp-998322,CsInF3,-1.0710936744747528,14.678983525641575
mp-1112960,CsInF3,-0.9218661763734772,16.283863894423405
mp-1112643,CsInI3,-1.6039963563708426,8.947834350535818
mp-998430,CsInI3,-1.5483024082103967,9.546799857563158
mp-28295,CsIO3,-0.19367093941176705,24.115304180630883
mp-613384,CsIO3,-0.260492169911835,23.396669328395912
mp-984356,CsIrO3,0.11455670825474229,27.43016576545802
mp-984357,CsKO3,-0.31694966942941605,22.789492140550927
mp-1183918,CsLaO3,-0.7871406163767034,17.7327818831524
mp-29750,CsMgBr3,-1.3058649069538575,12.154115475486888
mp-23004,CsMgCl3,-1.0577193641111649,14.822818733104148
mp-8401,CsMgF3,-0.5491850191397134,20.291896466633688
mp-23751,CsMgH3,0.19932269034827144,28.34178904088204
mp-571020,CsMgH3,0.19932267846314433,28.341788913062388
mp-29751,CsMgI3,-1.380832618971425,11.34786856496219
mp-984756,CsMgO3,0.03431080399067099,26.567154068102134
mp-23048,CsMnBr3,-1.4878609131888467,10.196823278542038
mp-23336,CsMnCl3,-1.2129362474510152,13.153524989356153
mp-558702,CsMnF3,-0.15327168533224267,24.54978154311843
mp-540609,CsMnI3,-1.5313003413946582,9.729650093668958
mp-1183917,CsMoO3,-0.08908204531996233,25.24011472196036
mp-1214236,CSN3,1.6763477456349278,44.2265860494046
mp-998609,CsNaF3,-0.624777670999265,19.478928585129573
mp-1183929,CsNaO3,-0.12598010066975007,24.843291311861297
mp-27556,CsNbO3,0.4323505880722074,30.847908242732064
mp-1096944,CsNbO3,-0.2559577693794495,23.44543494124349
mp-1183922,CsNdO3,-0.8826392331443991,16.705733535854648
mp-1080570,CsNiBr3,-1.3797996902786522,11.358977288236888
mp-22950,CsNiCl3,-1.0729875090254097,14.658616113932995
mp-611601,CsNiF3,-0.41241011107204884,21.76285435102281
mp-1194078,CsNiF3,-0.22708718245540993,23.755926229907697
mp-557772,CsNiF3,-0.5835671346858504,19.922130954383825
mp-505492,CsNiF3,-0.5041586946775212,20.77613606809596
mp-1183933,CsNpO3,-1.0564301061860348,14.836684171851457
mp-1183914,CsOsO3,0.33121943204641013,29.76028425222688
mp-1183920,CsPaO3,-0.9656815266819265,15.812647821943205
mp-567629,CsPbBr3,-1.6352055398044314,8.612192418213898
mp-567681,CsPbBr3,-1.6477079794257072,8.477733822007664
mp-1014168,CsPbBr3,-1.64885881236696,8.465357087031443
mp-1120725,CsPbBr3,-1.606909979679152,8.916499530150652
mp-600089,CsPbBr3,-1.614400514520895,8.83594190858528
mp-23037,CsPbCl3,-1.4685632130537059,10.404362106865134
mp-675524,CsPbCl3,-1.456239314774237,10.536900564369533
mp-675022,CsPbCl3,-1.4207793136135862,10.918258293097834
mp-1539667,CsPbCl3,-1.4946676126357445,10.123620025404932
mp-5811,CsPbF3,-1.2578123316682053,12.670901159939069
mp-20282,CsPbF3,-1.2076180234906815,13.210720300805605
mp-1120768,CsPbI3,-1.6812687032280706,8.116802040145526
mp-1069538,CsPbI3,-1.6194651272441831,8.781474081686707
mp-540839,CsPbI3,-1.647984670812498,8.474758119938532
mp-1185545,CsPbO3,-0.7858075898812338,17.747118034872866
mp-998306,CsPdBr3,-1.5159528636772528,9.89470590451063
